Date,centre,Price
04-01-12,DELHI,363.0
11-01-12,DELHI,450.0
18-01-12,DELHI,438.0
25-01-12,DELHI,450.0
01-02-12,DELHI,375.0
08-02-12,DELHI,413.0
15-02-12,DELHI,438.0
22-02-12,DELHI,450.0
29-02-12,DELHI,475.0
07-03-12,DELHI,538.0
14-03-12,DELHI,550.0
21-03-12,DELHI,638.0
28-03-12,DELHI,663.0
04-04-12,DELHI,813.0
11-04-12,DELHI,875.0
25-04-12,DELHI,1000.0
02-05-12,DELHI,1000.0
09-05-12,DELHI,1000.0
16-05-12,DELHI,988.0
23-05-12,DELHI,1000.0
30-05-12,DELHI,950.0
06-06-12,DELHI,1338.0
13-06-12,DELHI,1263.0
20-06-12,DELHI,1238.0
27-06-12,DELHI,1250.0
04-07-12,DELHI,1375.0
11-07-12,DELHI,1538.0
