Date,centre,Price
04-04-07,KARNAL,1000.0
11-04-07,KARNAL,950.0
18-04-07,KARNAL,950.0
25-04-07,KARNAL,950.0
02-05-07,KARNAL,950.0
09-05-07,KARNAL,960.0
16-05-07,KARNAL,960.0
23-05-07,KARNAL,950.0
30-05-07,KARNAL,950.0
06-06-07,KARNAL,950.0
13-06-07,KARNAL,950.0
20-06-07,KARNAL,935.0
27-06-07,KARNAL,940.0
04-07-07,KARNAL,960.0
11-07-07,KARNAL,980.0
18-07-07,KARNAL,1025.0
25-07-07,KARNAL,1025.0
01-08-07,KARNAL,1025.0
08-08-07,KARNAL,1025.0
15-08-07,KARNAL,1015.0
22-08-07,KARNAL,1000.0
29-08-07,KARNAL,1000.0
05-09-07,KARNAL,1000.0
12-09-07,KARNAL,1010.0
19-09-07,KARNAL,1005.0
26-09-07,KARNAL,1015.0
03-10-07,KARNAL,1015.0
10-10-07,KARNAL,1020.0
17-10-07,KARNAL,1040.0
24-10-07,KARNAL,1045.0
31-10-07,KARNAL,1050.0
07-11-07,KARNAL,1050.0
14-11-07,KARNAL,1045.0
21-11-07,KARNAL,1045.0
28-11-07,KARNAL,1040.0
05-12-07,KARNAL,1030.0
12-12-07,KARNAL,1040.0
19-12-07,KARNAL,1050.0
26-12-07,KARNAL,1050.0
02-01-08,KARNAL,1050.0
09-01-08,KARNAL,1050.0
16-01-08,KARNAL,1050.0
23-01-08,KARNAL,1100.0
30-01-08,KARNAL,1095.0
06-02-08,KARNAL,1095.0
07-02-08,KARNAL,1125.0
13-02-08,KARNAL,1075.0
20-02-08,KARNAL,1095.0
27-02-08,KARNAL,1100.0
05-03-08,KARNAL,1095.0
12-03-08,KARNAL,1095.0
19-03-08,KARNAL,1120.0
26-03-08,KARNAL,1085.0
02-04-08,KARNAL,1070.0
06-04-08,KARNAL,1100.0
09-04-08,KARNAL,1100.0
16-04-08,KARNAL,1100.0
23-04-08,KARNAL,1100.0
30-04-08,KARNAL,1100.0
07-05-08,KARNAL,1100.0
14-05-08,KARNAL,1100.0
21-05-08,KARNAL,1100.0
28-05-08,KARNAL,1100.0
04-06-08,KARNAL,1100.0
11-06-08,KARNAL,1120.0
18-06-08,KARNAL,1120.0
25-06-08,KARNAL,1120.0
02-07-08,KARNAL,1120.0
09-07-08,KARNAL,1120.0
16-07-08,KARNAL,1120.0
23-07-08,KARNAL,1110.0
30-07-08,KARNAL,1110.0
06-08-08,KARNAL,1110.0
13-08-08,KARNAL,1110.0
20-08-08,KARNAL,1100.0
27-08-08,KARNAL,1086.0
03-09-08,KARNAL,1080.0
10-09-08,KARNAL,1070.0
17-09-08,KARNAL,1070.0
