Date,centre,Price
19-04-06,HYDERABAD,960.0
26-04-06,HYDERABAD,960.0
03-05-06,HYDERABAD,960.0
10-05-06,HYDERABAD,960.0
17-05-06,HYDERABAD,960.0
24-05-06,HYDERABAD,960.0
31-05-06,HYDERABAD,960.0
07-06-06,HYDERABAD,960.0
14-06-06,HYDERABAD,960.0
21-06-06,HYDERABAD,960.0
28-06-06,HYDERABAD,960.0
05-07-06,HYDERABAD,960.0
12-07-06,HYDERABAD,960.0
19-07-06,HYDERABAD,960.0
26-07-06,HYDERABAD,960.0
02-08-06,HYDERABAD,910.0
09-08-06,HYDERABAD,910.0
16-08-06,HYDERABAD,910.0
23-08-06,HYDERABAD,910.0
30-08-06,HYDERABAD,910.0
06-09-06,HYDERABAD,910.0
13-09-06,HYDERABAD,910.0
20-09-06,HYDERABAD,910.0
27-09-06,HYDERABAD,910.0
04-10-06,HYDERABAD,910.0
11-10-06,HYDERABAD,910.0
18-10-06,HYDERABAD,910.0
25-10-06,HYDERABAD,910.0
01-11-06,HYDERABAD,910.0
08-11-06,HYDERABAD,910.0
15-11-06,HYDERABAD,910.0
22-11-06,HYDERABAD,910.0
29-11-06,HYDERABAD,910.0
06-12-06,HYDERABAD,910.0
13-12-06,HYDERABAD,910.0
20-12-06,HYDERABAD,910.0
27-12-06,HYDERABAD,910.0
03-01-07,HYDERABAD,910.0
10-01-07,HYDERABAD,910.0
17-01-07,HYDERABAD,850.0
24-01-07,HYDERABAD,850.0
31-01-07,HYDERABAD,850.0
07-02-07,HYDERABAD,850.0
14-02-07,HYDERABAD,850.0
21-02-07,HYDERABAD,850.0
28-02-07,HYDERABAD,850.0
07-03-07,HYDERABAD,850.0
14-03-07,HYDERABAD,850.0
21-03-07,HYDERABAD,850.0
28-03-07,HYDERABAD,850.0
04-04-07,HYDERABAD,850.0
11-04-07,HYDERABAD,850.0
18-04-07,HYDERABAD,850.0
25-04-07,HYDERABAD,850.0
02-05-07,HYDERABAD,850.0
09-05-07,HYDERABAD,850.0
16-05-07,HYDERABAD,850.0
23-05-07,HYDERABAD,850.0
30-05-07,HYDERABAD,850.0
06-06-07,HYDERABAD,850.0
13-06-07,HYDERABAD,850.0
20-06-07,HYDERABAD,850.0
27-06-07,HYDERABAD,850.0
04-07-07,HYDERABAD,1100.0
11-07-07,HYDERABAD,900.0
18-07-07,HYDERABAD,900.0
25-07-07,HYDERABAD,900.0
01-08-07,HYDERABAD,900.0
08-08-07,HYDERABAD,900.0
15-08-07,HYDERABAD,900.0
22-08-07,HYDERABAD,900.0
29-08-07,HYDERABAD,900.0
05-09-07,HYDERABAD,900.0
12-09-07,HYDERABAD,900.0
19-09-07,HYDERABAD,900.0
26-09-07,HYDERABAD,900.0
03-10-07,HYDERABAD,900.0
10-10-07,HYDERABAD,900.0
17-10-07,HYDERABAD,900.0
24-10-07,HYDERABAD,900.0
31-10-07,HYDERABAD,900.0
07-11-07,HYDERABAD,950.0
14-11-07,HYDERABAD,950.0
21-11-07,HYDERABAD,950.0
28-11-07,HYDERABAD,1075.0
05-12-07,HYDERABAD,1075.0
12-12-07,HYDERABAD,1075.0
19-12-07,HYDERABAD,1075.0
26-12-07,HYDERABAD,1075.0
02-01-08,HYDERABAD,1075.0
09-01-08,HYDERABAD,1075.0
16-01-08,HYDERABAD,1075.0
23-01-08,HYDERABAD,1075.0
30-01-08,HYDERABAD,1075.0
06-02-08,HYDERABAD,1075.0
13-02-08,HYDERABAD,1075.0
