Date,centre,Price
06-12-06,SHIMLA,1600.0
13-12-06,SHIMLA,1550.0
20-12-06,SHIMLA,1550.0
27-12-06,SHIMLA,1550.0
03-01-07,SHIMLA,1600.0
10-01-07,SHIMLA,1600.0
17-01-07,SHIMLA,1600.0
24-01-07,SHIMLA,1600.0
31-01-07,SHIMLA,1600.0
07-02-07,SHIMLA,1550.0
14-02-07,SHIMLA,1550.0
21-02-07,SHIMLA,1475.0
28-02-07,SHIMLA,1475.0
07-03-07,SHIMLA,1450.0
14-03-07,SHIMLA,1450.0
21-03-07,SHIMLA,1450.0
28-03-07,SHIMLA,1450.0
04-04-07,SHIMLA,1450.0
11-04-07,SHIMLA,1450.0
18-04-07,SHIMLA,1450.0
25-04-07,SHIMLA,1450.0
02-05-07,SHIMLA,1450.0
09-05-07,SHIMLA,1450.0
16-05-07,SHIMLA,1450.0
23-05-07,SHIMLA,1450.0
30-05-07,SHIMLA,1450.0
06-06-07,SHIMLA,1450.0
13-06-07,SHIMLA,1450.0
20-06-07,SHIMLA,1450.0
27-06-07,SHIMLA,1450.0
04-07-07,SHIMLA,1450.0
11-07-07,SHIMLA,1450.0
18-07-07,SHIMLA,1450.0
25-07-07,SHIMLA,1450.0
01-08-07,SHIMLA,1450.0
08-08-07,SHIMLA,1450.0
15-08-07,SHIMLA,1450.0
22-08-07,SHIMLA,1550.0
29-08-07,SHIMLA,1525.0
05-09-07,SHIMLA,1525.0
12-09-07,SHIMLA,1525.0
19-09-07,SHIMLA,1525.0
26-09-07,SHIMLA,1525.0
03-10-07,SHIMLA,1525.0
10-10-07,SHIMLA,1525.0
17-10-07,SHIMLA,1525.0
24-10-07,SHIMLA,1525.0
31-10-07,SHIMLA,1525.0
07-11-07,SHIMLA,1525.0
14-11-07,SHIMLA,1525.0
21-11-07,SHIMLA,1525.0
28-11-07,SHIMLA,1525.0
05-12-07,SHIMLA,1525.0
12-12-07,SHIMLA,1525.0
19-12-07,SHIMLA,1525.0
26-12-07,SHIMLA,1525.0
02-01-08,SHIMLA,1525.0
09-01-08,SHIMLA,1525.0
16-01-08,SHIMLA,1575.0
23-01-08,SHIMLA,1575.0
30-01-08,SHIMLA,1575.0
06-02-08,SHIMLA,1575.0
13-02-08,SHIMLA,1575.0
20-02-08,SHIMLA,1575.0
27-02-08,SHIMLA,1575.0
05-03-08,SHIMLA,1800.0
12-03-08,SHIMLA,1800.0
19-03-08,SHIMLA,1800.0
26-03-08,SHIMLA,1800.0
02-04-08,SHIMLA,1800.0
09-04-08,SHIMLA,1800.0
16-04-08,SHIMLA,1800.0
